[48],0.000000,0.262179,0.354710,0.205726,0.095342,0.043806,0.021924,0.008668,0.003120,0.002950,0.001575,6.044648,0.215429,0.000000,0.295286,0.382042,0.184695,0.087378,0.032156,0.009834,0.005446,0.001173,0.001007,0.000983,4.863584,0.245023,0.000000,0.341663,0.348926,0.179934,0.076993,0.029502,0.012675,0.005528,0.002396,0.001033,0.001348,133.843794,0.646227,0.000000,0.222823,0.295285,0.194654,0.137167,0.070085,0.037436,0.017742,0.012910,0.005740,0.006157,44.725039,0.549962
[49],0.000000,0.214749,0.333045,0.214244,0.119789,0.058715,0.030389,0.016368,0.005830,0.003237,0.003633,7.554561,0.520073,0.000000,0.219558,0.356555,0.231018,0.107212,0.052361,0.019365,0.006555,0.002031,0.003060,0.002286,77.654080,0.501768,0.000000,0.213837,0.326659,0.213924,0.121704,0.066313,0.030366,0.014839,0.007540,0.003117,0.001700,168.809756,0.992979,0.000000,0.191051,0.307876,0.226474,0.136985,0.073443,0.034002,0.017665,0.007643,0.002739,0.002124,162.911539,1.132568
[5],0.000000,0.259160,0.358752,0.198900,0.091776,0.049416,0.020615,0.011502,0.005177,0.002343,0.002358,2.539153,0.208430,0.000000,0.299857,0.369859,0.191239,0.078215,0.033310,0.014984,0.006507,0.002487,0.001534,0.002007,1.900002,0.232481,0.000000,0.241140,0.321506,0.209565,0.109829,0.062726,0.030091,0.015705,0.005895,0.002224,0.001317,5.591244,0.404436,0.000000,0.248684,0.338579,0.212431,0.107301,0.054438,0.024147,0.009598,0.001996,0.001553,0.001273,42.366543,0.547716
[50],0.000000,0.246767,0.321807,0.204734,0.117252,0.057985,0.029840,0.010919,0.005191,0.003479,0.002025,19.691869,0.270345,0.000000,0.178946,0.318708,0.223978,0.128580,0.077036,0.034439,0.016923,0.011006,0.006440,0.003945,13.476706,0.182795,0.000000,0.263962,0.327082,0.210343,0.104019,0.051346,0.020762,0.011729,0.004831,0.002170,0.003756,145.601025,0.753635,0.000000,0.320959,0.366865,0.175248,0.077306,0.032721,0.016299,0.005884,0.002537,0.000786,0.001396,81.184436,0.948117
[51],0.000000,0.217609,0.338022,0.227720,0.113527,0.052959,0.029818,0.011166,0.005716,0.001701,0.001762,28.337022,0.248859,0.000244,0.335143,0.346133,0.180234,0.073577,0.035996,0.011393,0.009502,0.004904,0.001707,0.001167,2.559434,0.308539,0.000000,0.195563,0.311771,0.217794,0.138319,0.067712,0.034245,0.018755,0.010614,0.003102,0.002127,136.508418,0.722442,0.000000,0.213134,0.346246,0.208878,0.120993,0.056472,0.024335,0.015581,0.007031,0.004642,0.002688,155.589163,1.106277
[52],0.000000,0.232540,0.358427,0.221690,0.097725,0.044981,0.021709,0.010104,0.005616,0.004159,0.003048,0.961854,0.176573,0.000000,0.179434,0.328954,0.253646,0.128244,0.059898,0.022950,0.016229,0.006466,0.001778,0.002400,1.161908,0.145706,0.000000,0.337449,0.357616,0.158970,0.076843,0.036961,0.016189,0.009223,0.003256,0.001932,0.001560,156.966521,1.082707,0.000271,0.324854,0.315944,0.186501,0.090604,0.039088,0.021692,0.010376,0.005321,0.003424,0.001923,142.315301,1.040851
[53],0.000000,0.225951,0.323796,0.224564,0.119108,0.057302,0.027993,0.013994,0.004115,0.002040,0.001137,5.237685,0.254099,0.000000,0.263483,0.350740,0.199714,0.097374,0.047589,0.019036,0.011340,0.006279,0.002828,0.001616,3.877238,0.342548,0.000436,0.173578,0.304049,0.218987,0.146764,0.077169,0.037125,0.021705,0.009475,0.006630,0.004084,106.266830,0.704663,0.000000,0.237852,0.318474,0.222843,0.119168,0.053483,0.025695,0.010361,0.006371,0.003476,0.002277,60.426786,0.766158
[54],0.000000,0.222204,0.352704,0.231485,0.113483,0.044016,0.018928,0.009023,0.003738,0.002661,0.001759,58.083973,0.169339,0.000000,0.190886,0.338313,0.242078,0.126672,0.054442,0.026503,0.009180,0.005905,0.004888,0.001134,7.396945,0.171645,0.000000,0.189294,0.330088,0.219293,0.125540,0.066854,0.034275,0.019283,0.007978,0.004580,0.002815,61.554644,0.418074,0.000206,0.213231,0.321228,0.221938,0.131227,0.064480,0.026451,0.013887,0.005535,0.001085,0.000733,112.553684,0.575032
[55],0.000000,0.232569,0.353393,0.207220,0.099387,0.057279,0.024250,0.012011,0.007883,0.003661,0.002346,3.202414,0.133761,0.000000,0.185556,0.332287,0.230228,0.118344,0.066325,0.035157,0.016920,0.008695,0.002327,0.004161,7.413872,0.134320,0.000272,0.224741,0.315588,0.216293,0.122568,0.065923,0.031031,0.015241,0.005779,0.001267,0.001297,59.604920,0.791716,0.000000,0.249224,0.309422,0.206337,0.112073,0.058953,0.029415,0.018927,0.009828,0.003598,0.002223,142.286392,0.794379
[56],0.000000,0.195346,0.327622,0.231335,0.131340,0.063346,0.026545,0.013690,0.006438,0.002727,0.001609,5.684822,0.178442,0.000000,0.213498,0.315367,0.213873,0.120116,0.064641,0.037336,0.020973,0.008465,0.003895,0.001836,51.645387,0.242872,0.000000,0.262629,0.333905,0.212019,0.105299,0.048854,0.018668,0.009119,0.004649,0.002694,0.002162,61.589619,0.677917,0.000000,0.211277,0.334709,0.207792,0.129216,0.062617,0.031112,0.010723,0.007936,0.002213,0.002404,63.761178,0.864429
[57],0.000000,0.276363,0.360169,0.212440,0.091599,0.033851,0.014901,0.007033,0.002049,0.000523,0.001072,2.526945,0.307832,0.000000,0.345443,0.384660,0.163813,0.062822,0.025947,0.009616,0.004063,0.001823,0.000536,0.001276,5.349564,0.371287,0.000000,0.348412,0.336239,0.159619,0.085260,0.035625,0.018555,0.009042,0.003116,0.001808,0.002324,12.513169,0.603101,0.000000,0.312105,0.315299,0.183335,0.100838,0.043479,0.019424,0.013731,0.006744,0.001703,0.003341,66.738488,0.666733
[58],0.000000,0.183177,0.331558,0.242974,0.131061,0.060286,0.025596,0.012581,0.006053,0.004367,0.002347,2.181536,0.181416,0.000000,0.161027,0.309473,0.239955,0.144863,0.072759,0.035028,0.016922,0.009495,0.006555,0.003923,2.310035,0.171363,0.000000,0.211548,0.324844,0.242604,0.114702,0.061502,0.019487,0.014308,0.005255,0.002609,0.003141,35.621644,0.608246,0.000000,0.220630,0.319983,0.217290,0.124016,0.056476,0.028340,0.014013,0.009855,0.005683,0.003713,95.277037,0.811538
[59],0.000000,0.166399,0.318420,0.247251,0.138984,0.067328,0.032066,0.017725,0.006274,0.003043,0.002510,20.128082,0.246322,0.000000,0.149063,0.296269,0.259866,0.140403,0.079857,0.044421,0.016297,0.008937,0.002642,0.002243,7.539715,0.228493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[6],0.000000,0.305619,0.348535,0.186311,0.089223,0.039129,0.018675,0.007225,0.003037,0.000957,0.001290,60.813386,0.180887,0.000284,0.284354,0.346438,0.183295,0.100403,0.047446,0.021354,0.009673,0.002528,0.002318,0.001907,4.906429,0.224029,0.000284,0.203950,0.336804,0.229103,0.122991,0.061965,0.022514,0.011701,0.005161,0.004104,0.001424,62.725231,0.663200,0.007744,0.111252,0.227377,0.198705,0.181834,0.136291,0.082967,0.017819,0.006376,0.018802,0.010833,109.850078,0.759389
[60],0.000300,0.133595,0.271301,0.240642,0.165379,0.097376,0.049559,0.021414,0.012652,0.004243,0.003541,13.672422,0.241119,0.000000,0.100643,0.258421,0.247844,0.178504,0.107987,0.052314,0.029527,0.013482,0.007546,0.003732,45.818794,0.237573,0.000000,0.212331,0.302355,0.209330,0.123975,0.069042,0.035856,0.023884,0.011347,0.006197,0.005683,48.285497,0.561620,0,0,0,0,0,0,0,0,0,0,0,0,0
[61],0.000000,0.171313,0.323114,0.241409,0.137821,0.074376,0.025541,0.013986,0.006615,0.002881,0.002944,3.893399,0.159284,0.000195,0.276496,0.351977,0.211044,0.095766,0.036074,0.014846,0.005484,0.004909,0.001237,0.001973,5.298206,0.195627,0.000000,0.237510,0.320970,0.219923,0.126882,0.053707,0.020744,0.010561,0.005327,0.002561,0.001814,104.726468,0.514850,0.000000,0.282979,0.343749,0.193484,0.101734,0.044627,0.019581,0.007311,0.002911,0.002848,0.000775,103.943189,0.642833
[62],0.000000,0.257152,0.367156,0.220325,0.089512,0.040104,0.013193,0.005182,0.003976,0.000884,0.002515,26.111201,0.292201,0.000000,0.227889,0.312521,0.219505,0.117674,0.056222,0.033810,0.017885,0.009872,0.002604,0.002019,58.864229,0.353191,0.000000,0.380600,0.369629,0.157609,0.055763,0.018705,0.008070,0.003077,0.001910,0.002836,0.001800,157.103055,0.968997,0.000000,0.166997,0.306947,0.245965,0.136093,0.074899,0.038959,0.015504,0.007296,0.004844,0.002495,88.649231,1.090816
[63],0.000000,0.319002,0.373162,0.183383,0.069543,0.028270,0.017408,0.005171,0.001703,0.000932,0.001426,2.355643,0.237957,0.000000,0.233341,0.363236,0.226828,0.094646,0.040632,0.023038,0.008486,0.005318,0.003387,0.001090,1.940558,0.183849,0.000000,0.195944,0.284970,0.230560,0.138212,0.075351,0.036539,0.022391,0.008864,0.003815,0.003349,59.574188,0.408661,0.000000,0.202338,0.318894,0.239174,0.130435,0.066524,0.022159,0.011945,0.005552,0.001174,0.001804,106.259310,0.686328
[64],0.000000,0.137339,0.298633,0.262959,0.149471,0.080846,0.033731,0.021495,0.008162,0.003844,0.003520,3.447251,0.144918,0.000000,0.343006,0.379094,0.159949,0.058235,0.029638,0.013195,0.008797,0.002092,0.002560,0.003432,71.689927,0.302116,0.000000,0.280358,0.358518,0.204997,0.087193,0.034790,0.018490,0.006825,0.003732,0.002434,0.002663,119.770266,1.265012,0.000000,0.277451,0.336013,0.195779,0.101784,0.050620,0.018198,0.011066,0.005168,0.002229,0.001690,89.761717,1.503045
[65],0.000000,0.590276,0.258391,0.083851,0.036732,0.012550,0.007332,0.003287,0.003750,0.001143,0.002688,23.905576,0.739954,0.000000,0.375075,0.357270,0.144232,0.065503,0.030286,0.012269,0.006810,0.005463,0.001532,0.001559,9.901282,0.396338,0.000000,0.304868,0.359641,0.193654,0.075347,0.036358,0.017023,0.005507,0.004004,0.001813,0.001784,152.361940,1.208967,0.000000,0.298838,0.346295,0.180341,0.098594,0.044700,0.017492,0.007695,0.002682,0.001208,0.002154,146.915794,1.483273
[66],0.000000,0.231617,0.340829,0.222088,0.118328,0.050696,0.022743,0.008023,0.002879,0.001752,0.001044,65.223473,0.230974,0.000000,0.172829,0.317976,0.253222,0.131673,0.067413,0.030050,0.016930,0.006937,0.000714,0.002257,18.273604,0.234369,0.000000,0.201468,0.290763,0.216500,0.128367,0.083847,0.036676,0.013815,0.011770,0.003194,0.013599,50.156901,0.584374,0.000000,0.207856,0.315928,0.232085,0.121048,0.066213,0.032556,0.013143,0.005985,0.002353,0.002830,127.854835,0.857111
[67],0.000000,0.225156,0.317991,0.215203,0.130293,0.055664,0.032794,0.009494,0.008008,0.003038,0.002359,6.554194,0.246146,0.000000,0.198051,0.360991,0.221919,0.112065,0.056191,0.022357,0.013841,0.009283,0.003772,0.001529,35.064064,0.231722,0.000000,0.243513,0.347117,0.212617,0.107366,0.055273,0.019897,0.007432,0.003490,0.001724,0.001571,158.866750,1.029666,0.000000,0.188436,0.305992,0.234424,0.138707,0.071522,0.032248,0.014215,0.008179,0.004109,0.002167,135.680984,1.085110
[68],0.000000,0.237750,0.357105,0.227494,0.110713,0.038522,0.014673,0.007622,0.003529,0.000985,0.001606,7.118817,0.247399,0.000000,0.212971,0.323327,0.215827,0.122385,0.061916,0.030145,0.020125,0.008290,0.001720,0.003294,6.534700,0.264139,0.000000,0.417960,0.350487,0.145475,0.052739,0.019995,0.006950,0.002906,0.001627,0.000282,0.001578,126.645656,1.305862,0.000281,0.221739,0.302068,0.226831,0.133814,0.064016,0.028267,0.011902,0.004940,0.003975,0.002167,49.874461,1.036784
[69],0.000000,0.239244,0.360266,0.220928,0.101816,0.045416,0.015676,0.009422,0.003132,0.002388,0.001711,1.261192,0.225371,0.000000,0.179515,0.309111,0.213314,0.134968,0.077781,0.041124,0.020518,0.012509,0.007027,0.004131,1.819838,0.240425,0.000000,0.217890,0.326358,0.225428,0.122807,0.055161,0.026733,0.011693,0.007320,0.004252,0.002358,57.275802,0.610865,0.000000,0.197207,0.341210,0.223835,0.125098,0.064660,0.026941,0.013360,0.003152,0.002969,0.001568,112.651146,0.831671
[7],0.000000,0.251523,0.372924,0.210007,0.094961,0.038756,0.013782,0.007811,0.005491,0.001666,0.003079,56.864323,0.180850,0.000000,0.281552,0.350872,0.204861,0.083225,0.037972,0.020135,0.011832,0.004906,0.002906,0.001739,6.963398,0.204811,0.000000,0.323814,0.340932,0.181180,0.085018,0.037388,0.018303,0.007048,0.003489,0.001349,0.001478,47.087136,0.751803,0.000000,0.268553,0.337783,0.213202,0.098285,0.046197,0.016052,0.010829,0.003640,0.003147,0.002312,92.614294,0.918619
[70],0.000289,0.223878,0.405277,0.209304,0.091034,0.036588,0.017449,0.007449,0.005019,0.002603,0.001109,2.453353,0.235103,0.000000,0.246204,0.348858,0.203593,0.107881,0.056516,0.020284,0.009160,0.004673,0.001147,0.001684,12.906826,0.303959,0.000000,0.280574,0.351632,0.206632,0.096246,0.040405,0.014511,0.005266,0.001839,0.000742,0.002152,50.378446,0.858674,0.000000,0.168872,0.294047,0.241771,0.150556,0.074769,0.037629,0.016354,0.007863,0.004693,0.003446,82.761888,0.989791
[71],0.000000,0.237677,0.360961,0.203039,0.103318,0.046795,0.023790,0.013817,0.007888,0.001568,0.001148,29.842728,0.231508,0.000000,0.206019,0.324258,0.236159,0.111276,0.060109,0.031257,0.016587,0.004272,0.005427,0.004636,24.438401,0.188514,0.000000,0.350041,0.348357,0.169170,0.067108,0.032477,0.017450,0.007340,0.002729,0.003504,0.001825,71.960006,1.251388,0.000000,0.281041,0.350900,0.205790,0.092726,0.040099,0.015409,0.007792,0.003083,0.002022,0.001138,142.447590,1.168809
[72],0.000000,0.394077,0.340385,0.160064,0.060505,0.024805,0.010766,0.005301,0.001592,0.000529,0.001975,3.746919,0.268315,0.000000,0.169603,0.311925,0.250570,0.144098,0.069428,0.029709,0.011760,0.006885,0.003222,0.002800,2.953448,0.223233,0.000000,0.205851,0.322923,0.235634,0.127276,0.063617,0.028614,0.011163,0.003557,0.000280,0.001086,24.029117,1.080862,0.000253,0.125604,0.276003,0.246713,0.168766,0.092570,0.044733,0.026358,0.008564,0.008599,0.001836,169.856479,0.887340
[73],0.000243,0.110687,0.262904,0.247460,0.166521,0.090393,0.039356,0.019905,0.006921,0.021903,0.033708,93.278295,0.181385,0.000000,0.103225,0.249834,0.247416,0.179495,0.102367,0.057613,0.029515,0.016631,0.008507,0.005397,45.193841,0.291975,0.000280,0.150238,0.298130,0.246679,0.161212,0.076922,0.039496,0.014092,0.008097,0.003421,0.001429,102.210248,0.714412,0.000000,0.203924,0.325333,0.230387,0.113351,0.060059,0.036268,0.016319,0.008269,0.004564,0.001526,65.370015,0.795208
[74],0.000000,0.207817,0.335772,0.231085,0.115763,0.065076,0.024147,0.012315,0.002992,0.002486,0.002547,3.321472,0.232433,0.000241,0.207353,0.317952,0.221536,0.119399,0.063030,0.031439,0.019263,0.011611,0.005316,0.002859,3.772202,0.342557,0.000000,0.236747,0.337319,0.218051,0.116082,0.046536,0.025596,0.011708,0.004082,0.001922,0.001957,16.301606,0.986591,0.000000,0.182393,0.300463,0.225249,0.144424,0.072476,0.031831,0.018283,0.009250,0.003101,0.012529,24.680922,0.905017
[75],0.000000,0.177911,0.330499,0.243920,0.128069,0.061845,0.032248,0.013440,0.007825,0.002649,0.001594,7.087551,0.234469,0.000000,0.183388,0.319627,0.230645,0.128314,0.064961,0.036000,0.018437,0.010318,0.005919,0.002391,51.356653,0.267230,0.000000,0.182768,0.320759,0.231661,0.123132,0.070476,0.040080,0.018211,0.007727,0.003329,0.001856,35.165936,0.758245,0.000000,0.188697,0.314264,0.219860,0.127988,0.072589,0.042233,0.020038,0.009494,0.002494,0.002341,32.543467,0.880194
[76],0.000000,0.176797,0.292585,0.238821,0.139107,0.072814,0.045148,0.017214,0.008482,0.004802,0.004228,4.369555,0.261309,0.000000,0.219091,0.353317,0.229030,0.114553,0.047041,0.021205,0.007816,0.002668,0.003898,0.001381,5.647755,0.272854,0.000250,0.265074,0.337462,0.205375,0.098781,0.047968,0.024491,0.010226,0.006521,0.002238,0.001609,70.268290,0.942879,0.000285,0.150408,0.279690,0.240686,0.158000,0.088245,0.040123,0.026258,0.007821,0.006286,0.002197,82.188303,1.027409
[77],0.000000,0.190940,0.367226,0.252870,0.115369,0.042068,0.018329,0.006857,0.003129,0.001121,0.002089,7.822086,0.300360,0.000000,0.167217,0.298483,0.249104,0.156696,0.079113,0.027129,0.014760,0.004572,0.001950,0.000976,4.334558,0.228020,0.000000,0.127750,0.285868,0.251518,0.164425,0.090449,0.044257,0.020923,0.007680,0.004811,0.002318,97.471720,0.519063,0.000000,0.214684,0.367728,0.222220,0.114038,0.047746,0.023129,0.005114,0.003578,0.000462,0.001300,94.920603,1.020900
[78],0.000000,0.279935,0.375352,0.187543,0.081995,0.039915,0.019003,0.008765,0.003109,0.003346,0.001037,5.625835,0.376352,0.000000,0.287513,0.333544,0.183813,0.095030,0.058997,0.021364,0.013068,0.003205,0.000582,0.002883,5.663939,0.462104,0.000000,0.217601,0.341571,0.217843,0.111592,0.058277,0.027364,0.010817,0.008506,0.004782,0.001646,12.718662,0.685312,0.000000,0.277767,0.307095,0.199439,0.109676,0.056423,0.024538,0.015453,0.004961,0.002907,0.001741,19.732138,0.970672
[79],0.000000,0.256125,0.352802,0.199236,0.103261,0.045939,0.024454,0.011081,0.003141,0.002493,0.001469,58.060962,0.164004,0.000000,0.245265,0.368484,0.200034,0.092097,0.049231,0.024270,0.012133,0.004571,0.002061,0.001853,49.113983,0.211736,0.000000,0.187188,0.296051,0.216635,0.139777,0.075881,0.046623,0.020563,0.009735,0.005043,0.002503,96.242179,0.525235,0.000287,0.160620,0.273458,0.242226,0.156468,0.075882,0.045202,0.025394,0.012534,0.004110,0.003818,10.481156,0.755070
[8],0.000258,0.258007,0.360298,0.201750,0.091489,0.042410,0.024126,0.011579,0.005029,0.002966,0.002087,8.010483,0.210276,0.000277,0.283663,0.351899,0.172359,0.096913,0.044149,0.025825,0.012370,0.006445,0.005107,0.000992,5.018934,0.262417,0.000000,0.201112,0.348433,0.211713,0.127113,0.059105,0.028444,0.013143,0.006480,0.002556,0.001900,67.327585,0.484261,0.000000,0.184774,0.330525,0.239705,0.125739,0.065756,0.027657,0.013583,0.008446,0.001906,0.001909,12.306171,0.582126
[80],0.000293,0.146113,0.284828,0.159839,0.069435,0.028920,0.015894,0.132694,0.053709,0.001774,0.106500,33.787787,0.144989,0.000000,0.385518,0.389044,0.141651,0.050777,0.018953,0.006240,0.004033,0.001800,0.000896,0.001088,47.730992,0.205408,0.000000,0.236878,0.321428,0.195999,0.104442,0.064505,0.037651,0.019201,0.009778,0.006251,0.003866,130.212647,0.714073,0.000000,0.372964,0.332329,0.176096,0.075334,0.023102,0.011020,0.006333,0.000911,0.000843,0.001069,43.987686,0.963365
[81],0.000660,0.307414,0.353441,0.190362,0.080243,0.036572,0.017363,0.006168,0.003915,0.003305,0.000555,10.161845,0.350041,0.000000,0.353349,0.305207,0.157317,0.082023,0.050447,0.029472,0.011476,0.006120,0.002195,0.002394,15.990110,0.530591,0.000000,0.306273,0.369909,0.192738,0.072794,0.030672,0.015451,0.005668,0.003672,0.001691,0.001130,95.560441,1.103557,0.000237,0.319236,0.374750,0.173369,0.067635,0.033233,0.014397,0.008925,0.004478,0.002740,0.001001,159.194705,1.335961
[82],0.000000,0.233857,0.338323,0.225554,0.108945,0.052844,0.021071,0.010430,0.005025,0.001901,0.002049,26.218589,0.268591,0.000278,0.214371,0.333198,0.211850,0.119976,0.065443,0.029404,0.012585,0.007195,0.003268,0.002432,12.026766,0.292169,0.000000,0.228715,0.322804,0.228976,0.117463,0.056091,0.024191,0.009348,0.005099,0.004955,0.002356,130.830285,0.809922,0.000000,0.275708,0.349293,0.208623,0.101396,0.036663,0.016118,0.007383,0.002926,0.000227,0.001663,84.306239,1.067292
[83],0.000000,0.295348,0.352465,0.193526,0.088382,0.035777,0.015673,0.010272,0.005637,0.000988,0.001932,13.522579,0.226849,0.000000,0.288953,0.339930,0.200696,0.098189,0.041884,0.016940,0.009286,0.001767,0.000451,0.001902,38.096904,0.237524,0.000270,0.217574,0.312339,0.228092,0.120330,0.062321,0.029880,0.018138,0.005253,0.003793,0.002009,15.273400,0.621253,0.000000,0.321978,0.364694,0.184305,0.076567,0.030367,0.011598,0.005264,0.002664,0.001011,0.001553,42.791440,0.899278
[84],0.000000,0.206285,0.352565,0.251659,0.110383,0.046169,0.018263,0.009315,0.002393,0.001790,0.001178,2.372252,0.217782,0.000587,0.288001,0.371172,0.205658,0.085837,0.034491,0.008076,0.003771,0.000716,0.000280,0.001409,1.665947,0.325876,0.000000,0.237827,0.330386,0.214654,0.125199,0.051663,0.022564,0.011312,0.002487,0.002001,0.001908,67.370003,0.967306,0.000000,0.231776,0.326531,0.206340,0.117340,0.060028,0.029340,0.017620,0.005431,0.002498,0.003095,170.029308,1.526726
[85],0.000000,0.255999,0.341660,0.186743,0.102242,0.060062,0.032760,0.013795,0.004034,0.001639,0.001066,89.575073,0.481673,0.000000,0.295135,0.357595,0.179800,0.084691,0.037417,0.020090,0.011268,0.009497,0.002332,0.002174,65.834267,0.695972,0.000000,0.244172,0.325838,0.211909,0.109187,0.062055,0.024985,0.012675,0.004980,0.001153,0.003045,149.167183,1.329775,0.000000,0.297399,0.339520,0.194284,0.092823,0.043735,0.018272,0.007385,0.003506,0.001572,0.001504,165.192770,2.109704
[86],0.000000,0.308776,0.345625,0.179641,0.093760,0.037488,0.017295,0.008858,0.004453,0.001388,0.002716,7.382794,0.202857,0.000000,0.349073,0.367838,0.164796,0.077129,0.023052,0.009332,0.004008,0.002165,0.001351,0.001257,4.899947,0.190614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[87],0.000000,0.173949,0.300045,0.237933,0.149045,0.077506,0.038028,0.011606,0.006214,0.003632,0.002042,6.744975,0.163867,0.000000,0.269846,0.363398,0.196483,0.089590,0.044582,0.016692,0.010508,0.004030,0.003446,0.001425,128.997148,0.694051,0.000000,0.286964,0.245827,0.087935,0.031625,0.007590,0.003256,0.113412,0.000672,0.111111,0.111607,36.134667,1.357066,0.000000,0.259715,0.355803,0.184385,0.109891,0.049054,0.022312,0.010553,0.004256,0.002388,0.001643,27.095603,0.998182
[88],0.000000,0.325815,0.367373,0.162214,0.073328,0.036725,0.015651,0.008107,0.005820,0.003842,0.001125,53.070728,0.209401,0.000000,0.300234,0.299857,0.181976,0.100007,0.060412,0.029288,0.015515,0.007170,0.001970,0.003571,56.610364,0.206289,0.000000,0.179292,0.304588,0.216002,0.132721,0.079081,0.045645,0.022407,0.009543,0.006807,0.003913,123.138473,0.657955,0.000000,0.194616,0.319013,0.222133,0.141388,0.067242,0.028115,0.011910,0.008121,0.004782,0.002680,92.225205,0.628012
[89],0.000000,0.269587,0.401578,0.200894,0.087024,0.024035,0.009344,0.004208,0.001911,0.000460,0.000960,1.342014,0.199593,0.000000,0.261796,0.326637,0.205199,0.107954,0.049767,0.025402,0.012334,0.006105,0.003710,0.001094,1.797550,0.188727,0.000000,0.398015,0.339735,0.145228,0.062976,0.028297,0.011706,0.008089,0.002794,0.001688,0.001470,77.037361,0.588399,0.000000,0.250108,0.349899,0.217965,0.103899,0.042946,0.016868,0.011002,0.002068,0.003586,0.001658,38.972024,0.641920
[9],0.000000,0.285589,0.383828,0.194891,0.077581,0.030699,0.014506,0.007139,0.002921,0.001233,0.001613,64.902545,0.151394,0.000000,0.240272,0.335812,0.212837,0.113514,0.048288,0.028044,0.010833,0.005834,0.002328,0.002239,2.341711,0.154357,0.000341,0.190811,0.290500,0.228662,0.133529,0.077868,0.040248,0.022290,0.010141,0.004343,0.001267,13.776794,0.363168,0.000000,0.236804,0.319430,0.213002,0.121808,0.059359,0.025071,0.013563,0.005886,0.002833,0.002244,39.554537,0.448696
[90],0.000000,0.179644,0.337207,0.248299,0.124526,0.064565,0.024223,0.010394,0.006642,0.002232,0.002269,7.061099,0.172735,0.000000,0.241323,0.378597,0.220677,0.097963,0.034267,0.017249,0.005264,0.002094,0.001130,0.001435,2.678836,0.291830,0.000000,0.151042,0.283018,0.249898,0.158052,0.083396,0.040278,0.021914,0.007117,0.003031,0.002254,12.261040,0.439609,0.000261,0.184055,0.292443,0.236794,0.138717,0.071789,0.041686,0.017975,0.009598,0.003896,0.002787,29.649408,0.730483
[91],0.000000,0.158381,0.321538,0.242574,0.146619,0.065471,0.035908,0.014325,0.009535,0.002699,0.002949,1.984592,0.171446,0.000289,0.172822,0.300950,0.227255,0.158334,0.068863,0.040351,0.014158,0.008542,0.005778,0.002656,1.840969,0.230459,0.000000,0.114616,0.260132,0.223547,0.164186,0.117043,0.058596,0.033715,0.015773,0.009040,0.003352,124.574701,0.439912,0.000000,0.188104,0.322198,0.260182,0.139113,0.053764,0.021604,0.007966,0.003515,0.002162,0.001390,131.295250,0.653855
[92],0.000000,0.227577,0.356909,0.226096,0.103937,0.048698,0.020989,0.007877,0.004659,0.001639,0.001618,45.574842,0.480757,0.000000,0.400716,0.345401,0.135637,0.062016,0.028112,0.013944,0.007408,0.005378,0.000265,0.001123,156.868008,0.659916,0.000256,0.273356,0.360465,0.208955,0.081056,0.040952,0.019253,0.010452,0.003018,0.001165,0.001070,171.645629,1.355392,0.000000,0.333062,0.339892,0.186392,0.082083,0.035975,0.012662,0.005891,0.002418,0.000561,0.001062,144.448925,1.688501
[93],0.000000,0.212496,0.328087,0.217562,0.123587,0.061803,0.026835,0.016456,0.007846,0.003998,0.001329,28.571273,0.277618,0.000000,0.246083,0.372247,0.211185,0.092841,0.044079,0.017669,0.007903,0.003139,0.002665,0.002188,5.048050,0.285726,0.000000,0.197801,0.337650,0.232174,0.127395,0.056486,0.027092,0.013401,0.004201,0.002287,0.001514,122.119157,0.916430,0.000435,0.276521,0.357874,0.197684,0.099084,0.040925,0.015789,0.006814,0.001863,0.002433,0.000579,136.686185,1.692690
[94],0.000000,0.159054,0.309753,0.265746,0.148564,0.062015,0.027105,0.015368,0.006337,0.004399,0.001658,4.817744,0.195250,0.000000,0.222962,0.360591,0.227342,0.105190,0.047593,0.017504,0.009700,0.004936,0.002643,0.001539,28.269145,0.193544,0.000000,0.296700,0.370836,0.187700,0.077017,0.036563,0.017162,0.008263,0.003501,0.000591,0.001666,154.851907,1.570985,0.000000,0.181416,0.310836,0.226058,0.131811,0.074608,0.038349,0.021605,0.008689,0.002811,0.003814,174.869947,1.006661
[95],0.000000,0.223346,0.348431,0.216267,0.113724,0.051888,0.021134,0.015292,0.004759,0.002670,0.002488,8.163463,0.154759,0.000000,0.323923,0.361194,0.156715,0.077428,0.033324,0.020484,0.011103,0.009238,0.004554,0.002035,4.073335,0.225964,0.000000,0.233572,0.350460,0.220300,0.105789,0.055622,0.020076,0.008822,0.002499,0.001303,0.001555,132.551797,0.859732,0.000000,0.192863,0.316929,0.238974,0.127024,0.067792,0.031662,0.015285,0.005705,0.002271,0.001494,132.379792,0.834772
