@RELATION BEST
@ATTRIBUTE class {low_fall_risk,high_fall_risk}
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE x56 NUMERIC
@ATTRIBUTE x57 NUMERIC
@ATTRIBUTE x58 NUMERIC
@ATTRIBUTE x59 NUMERIC
@ATTRIBUTE x60 NUMERIC
@ATTRIBUTE x61 NUMERIC
@ATTRIBUTE x62 NUMERIC
@ATTRIBUTE x63 NUMERIC
@ATTRIBUTE x64 NUMERIC
@ATTRIBUTE x65 NUMERIC
@ATTRIBUTE x66 NUMERIC
@ATTRIBUTE x67 NUMERIC
@ATTRIBUTE x68 NUMERIC
@ATTRIBUTE x69 NUMERIC
@ATTRIBUTE x70 NUMERIC
@ATTRIBUTE x71 NUMERIC
@ATTRIBUTE x72 NUMERIC
@ATTRIBUTE x73 NUMERIC
@ATTRIBUTE x74 NUMERIC
@ATTRIBUTE x75 NUMERIC
@ATTRIBUTE x76 NUMERIC
@ATTRIBUTE x77 NUMERIC
@ATTRIBUTE x78 NUMERIC
@ATTRIBUTE x79 NUMERIC
@ATTRIBUTE x80 NUMERIC
@ATTRIBUTE x81 NUMERIC
@ATTRIBUTE x82 NUMERIC
@ATTRIBUTE x83 NUMERIC
@ATTRIBUTE x84 NUMERIC
@ATTRIBUTE x85 NUMERIC
@ATTRIBUTE x86 NUMERIC
@ATTRIBUTE x87 NUMERIC
@ATTRIBUTE x88 NUMERIC
@ATTRIBUTE x89 NUMERIC
@ATTRIBUTE x90 NUMERIC
@ATTRIBUTE x91 NUMERIC
@ATTRIBUTE x92 NUMERIC
@ATTRIBUTE x93 NUMERIC
@ATTRIBUTE x94 NUMERIC
@ATTRIBUTE x95 NUMERIC
@ATTRIBUTE x96 NUMERIC
@ATTRIBUTE x97 NUMERIC
@ATTRIBUTE x98 NUMERIC
@ATTRIBUTE x99 NUMERIC
@ATTRIBUTE x100 NUMERIC
@ATTRIBUTE x101 NUMERIC
@ATTRIBUTE x102 NUMERIC
@ATTRIBUTE x103 NUMERIC
@ATTRIBUTE x104 NUMERIC
@DATA
low_fall_risk,0.000000,0.239436,0.356300,0.216135,0.099382,0.051328,0.017900,0.010969,0.003744,0.003146,0.001660,3.840689,0.194504,0.000000,0.324487,0.355315,0.167108,0.080115,0.037741,0.019127,0.008637,0.004630,0.000556,0.002286,3.956106,0.228004,0.000000,0.236403,0.326568,0.220532,0.117750,0.064344,0.018850,0.009116,0.003475,0.001927,0.001035,91.226139,0.547800,0.000000,0.220714,0.305986,0.209877,0.108414,0.055342,0.041123,0.022878,0.009698,0.014648,0.011319,43.509237,0.631902,0.000298,0.194414,0.326214,0.240403,0.123597,0.062345,0.028629,0.014764,0.004829,0.003162,0.001343,13.944900,0.740902,0.000294,0.222550,0.318444,0.210413,0.109024,0.060835,0.038623,0.021020,0.008693,0.005689,0.004413,13.130603,0.765727,0.000000,0.125348,0.242101,0.226810,0.178991,0.117098,0.054123,0.032135,0.011190,0.006506,0.005699,119.805484,1.703027,0.000000,0.163481,0.293645,0.249231,0.142811,0.073953,0.040217,0.018912,0.008146,0.005854,0.003749,101.884330,2.444560
high_fall_risk,0.000250,0.250817,0.328348,0.196926,0.113932,0.061379,0.026568,0.012579,0.005100,0.002789,0.001313,84.694252,0.282527,0.000283,0.291926,0.363584,0.200789,0.085037,0.034311,0.013811,0.005733,0.002695,0.000793,0.001037,88.260845,0.300341,0.000000,0.218326,0.316879,0.216300,0.118686,0.066857,0.031585,0.017126,0.006949,0.003800,0.003491,102.292157,0.629626,0.000000,0.203335,0.336290,0.220352,0.134130,0.063927,0.023993,0.010613,0.004720,0.001007,0.001631,138.858831,0.696048,0.000000,0.218076,0.292838,0.201187,0.128462,0.074764,0.049379,0.017522,0.009454,0.005743,0.002573,132.207410,1.102730,0.000000,0.224753,0.322791,0.222411,0.117003,0.063745,0.025351,0.012772,0.006084,0.002805,0.002283,117.759565,1.081036,0.000000,0.129023,0.264775,0.231160,0.152484,0.105744,0.058510,0.029865,0.014991,0.006136,0.007311,176.248322,2.237697,0.000000,0.143755,0.285504,0.240692,0.155802,0.083983,0.045992,0.022512,0.011947,0.006014,0.003798,174.309797,2.542006
low_fall_risk,0.000000,0.261904,0.368117,0.212465,0.084213,0.037194,0.017567,0.008193,0.004584,0.004196,0.001566,54.492530,0.159357,0.000000,0.297780,0.381096,0.173541,0.079984,0.036214,0.015096,0.010034,0.002922,0.002626,0.000706,53.393682,0.204347,0.000000,0.231968,0.326887,0.198113,0.114675,0.061459,0.037110,0.014727,0.009268,0.004385,0.001407,100.832614,0.482457,0.000229,0.325966,0.346267,0.187175,0.089867,0.033016,0.010228,0.003295,0.001337,0.001225,0.001395,156.566241,0.825705,0.000000,0.224770,0.349596,0.207029,0.119121,0.052507,0.025558,0.012216,0.003662,0.003003,0.002537,65.875846,0.609793,0.000000,0.243350,0.370405,0.185007,0.109242,0.047916,0.018847,0.012495,0.006940,0.003404,0.002394,66.369810,0.779831,0.000000,0.146151,0.259855,0.226498,0.148482,0.095439,0.058739,0.033382,0.017652,0.007256,0.006546,157.601077,1.761061,0.000000,0.245796,0.349221,0.221645,0.114516,0.044225,0.015219,0.004295,0.001967,0.000931,0.002187,169.862774,3.337595
low_fall_risk,0.000000,0.220123,0.329349,0.222386,0.117801,0.059062,0.028369,0.013381,0.004891,0.003250,0.001387,7.778621,0.394209,0.000000,0.206461,0.323570,0.235113,0.119319,0.065494,0.029173,0.011463,0.006875,0.000839,0.001693,8.781132,0.339101,0.000000,0.254713,0.370939,0.199187,0.102032,0.042331,0.017292,0.008784,0.002717,0.000533,0.001471,148.904338,1.136917,0.000000,0.181481,0.304204,0.245931,0.128999,0.073788,0.032651,0.018607,0.007351,0.003893,0.003094,171.408670,0.958961,0.000000,0.165818,0.272960,0.224734,0.148091,0.090664,0.050893,0.025774,0.013394,0.004692,0.002979,22.923378,1.225510,0.000000,0.167047,0.274821,0.220347,0.158489,0.091983,0.049643,0.024385,0.008930,0.003378,0.000977,28.432131,1.133203,0.000000,0.147761,0.294284,0.238677,0.151424,0.088197,0.039773,0.020943,0.012030,0.004269,0.002643,178.339362,3.305257,0.000000,0.132623,0.276009,0.239188,0.168620,0.096084,0.048696,0.023285,0.010253,0.003192,0.002047,174.173487,3.311009
high_fall_risk,0.000000,0.228278,0.319722,0.225526,0.120107,0.052997,0.029218,0.015124,0.005809,0.001328,0.001891,5.842740,0.321812,0.000290,0.258012,0.344847,0.196038,0.099821,0.054023,0.024545,0.011638,0.006777,0.002686,0.001322,9.784570,0.286392,0.000000,0.248819,0.314834,0.218075,0.111155,0.056669,0.025973,0.014406,0.003625,0.003739,0.002705,131.857884,1.088812,0.000000,0.225357,0.337922,0.214096,0.114746,0.058147,0.026696,0.010839,0.006253,0.003456,0.002487,118.780273,1.129553,0.000000,0.160975,0.265803,0.226171,0.153277,0.088074,0.059614,0.024991,0.011991,0.005013,0.004091,20.762190,1.095454,0.000000,0.192295,0.310709,0.220149,0.125108,0.078985,0.035744,0.017845,0.012453,0.004398,0.002315,31.262584,0.996050,0.000312,0.193197,0.274663,0.221511,0.143006,0.087647,0.036281,0.026279,0.010708,0.003875,0.002521,159.004116,3.835479,0.000000,0.183079,0.282452,0.228641,0.138050,0.085786,0.039774,0.022751,0.010662,0.004361,0.004444,155.938654,4.185326
high_fall_risk,0.000286,0.291697,0.350367,0.179645,0.084180,0.044160,0.026016,0.013669,0.006343,0.001117,0.002518,2.472501,0.289870,0.000000,0.460668,0.297011,0.110784,0.056456,0.026795,0.021082,0.012232,0.005516,0.004267,0.005189,18.400677,0.655582,0.000000,0.332105,0.371843,0.163306,0.079529,0.030854,0.015086,0.002269,0.002861,0.000448,0.001698,144.980422,0.882119,0.000000,0.291103,0.347315,0.193456,0.089853,0.042858,0.019545,0.008502,0.003111,0.002979,0.001278,106.915236,0.931397,0.000294,0.191150,0.339228,0.209959,0.118212,0.066106,0.035659,0.019869,0.011168,0.002887,0.005469,9.929779,0.939571,0.000000,0.457139,0.297416,0.125289,0.061904,0.028473,0.016188,0.005242,0.002255,0.003044,0.003050,43.138904,2.268323,0.000000,0.270123,0.324544,0.206918,0.098553,0.042082,0.019988,0.015601,0.019740,0.000814,0.001637,175.009426,2.996770,0.000000,0.231925,0.306303,0.226562,0.114971,0.065072,0.032519,0.010407,0.006070,0.004080,0.002090,150.623611,3.187134
high_fall_risk,0.000000,0.133283,0.274587,0.246098,0.168066,0.083133,0.048050,0.024763,0.012606,0.006023,0.003391,3.990646,0.245118,0.000000,0.276082,0.346641,0.193913,0.094999,0.044245,0.020586,0.012759,0.006727,0.002119,0.001930,12.116177,0.402046,0.000312,0.335358,0.370801,0.178678,0.063899,0.028035,0.010341,0.006302,0.003484,0.001516,0.001272,132.530748,1.102098,0.000274,0.313496,0.356550,0.186453,0.081347,0.030719,0.015909,0.008922,0.002530,0.002011,0.001789,120.862162,1.034802,0.000000,0.117190,0.276922,0.238897,0.157471,0.088363,0.053575,0.038881,0.017006,0.008845,0.002850,15.785325,1.026889,0.000219,0.235222,0.328041,0.190282,0.106222,0.060800,0.037215,0.018339,0.011319,0.006775,0.005563,38.697628,1.572387,0.000000,0.194979,0.312599,0.238921,0.127642,0.062994,0.026935,0.019632,0.008221,0.005471,0.002606,161.967322,3.327039,0.000295,0.242588,0.334981,0.225357,0.099407,0.045764,0.025867,0.011994,0.008011,0.002586,0.003150,174.360129,3.858318
low_fall_risk,0.000000,0.179790,0.335381,0.211849,0.116181,0.072589,0.034472,0.023969,0.011881,0.006777,0.007108,69.760131,0.229530,0.000000,0.211052,0.355245,0.224563,0.111755,0.052726,0.027996,0.007956,0.004592,0.002129,0.001986,4.499173,0.176913,0.000000,0.268112,0.350373,0.192840,0.095218,0.048224,0.020259,0.015200,0.004261,0.003583,0.001929,166.473385,0.947303,0.000000,0.241185,0.366731,0.196467,0.106676,0.050710,0.020155,0.011379,0.003875,0.001559,0.001263,119.850830,0.968819,0.000000,0.113833,0.258072,0.204577,0.126359,0.097816,0.078941,0.035801,0.046712,0.021243,0.016644,116.497692,0.906867,0.000000,0.234580,0.375959,0.209820,0.092337,0.046375,0.022936,0.009344,0.004349,0.001936,0.002362,17.771665,0.668431,0.000000,0.247008,0.348503,0.204745,0.102842,0.046091,0.023739,0.014054,0.006986,0.002380,0.003650,174.645335,3.840169,0.000000,0.189471,0.297579,0.231054,0.140652,0.077243,0.035573,0.011776,0.008318,0.004909,0.003425,143.660698,3.367466
high_fall_risk,0.000000,0.127679,0.314907,0.276929,0.146745,0.075281,0.032798,0.015133,0.005782,0.002440,0.002307,21.791112,0.192821,0.000000,0.175507,0.342598,0.269492,0.113303,0.046892,0.024869,0.012959,0.006073,0.005725,0.002582,1.858725,0.239030,0.000000,0.175350,0.293357,0.222110,0.146580,0.091803,0.035990,0.021584,0.008285,0.002509,0.002432,94.109813,0.703114,0.000000,0.343945,0.379373,0.175054,0.059547,0.029579,0.007736,0.002646,0.000251,0.000546,0.001322,134.061548,1.258675,0.000000,0.244632,0.177089,0.159872,0.122968,0.074090,0.029627,0.179796,0.005620,0.003287,0.003019,51.892785,0.731765,0.000000,0.175663,0.330626,0.266230,0.119935,0.051523,0.032420,0.008984,0.005759,0.006188,0.002672,8.017494,0.994572,0.000262,0.153807,0.261636,0.251262,0.159943,0.092329,0.050091,0.019964,0.006905,0.001750,0.002052,148.085474,2.882422,0.000000,0.278777,0.356416,0.215604,0.088440,0.036694,0.013929,0.006662,0.000628,0.001401,0.001449,178.711938,4.733247
high_fall_risk,0.000000,0.227985,0.326030,0.227241,0.126943,0.048615,0.024074,0.009134,0.005068,0.002223,0.002688,6.764750,0.233670,0.000000,0.233191,0.353847,0.214202,0.109002,0.047807,0.022827,0.009750,0.005159,0.002594,0.001620,12.546477,0.247200,0.000000,0.197740,0.324256,0.222058,0.121512,0.068318,0.032618,0.019010,0.008420,0.001965,0.004103,15.342725,0.839268,0.000000,0.210490,0.305560,0.226562,0.121471,0.071650,0.036763,0.014265,0.008421,0.002495,0.002322,11.664362,0.965817,0.000000,0.215237,0.305590,0.232925,0.132693,0.061586,0.027109,0.011413,0.008409,0.002878,0.002160,23.105549,0.913164,0.000000,0.196546,0.313655,0.217638,0.131135,0.067417,0.033570,0.016932,0.009302,0.010267,0.003536,35.774706,0.839692,0.000000,0.165074,0.289012,0.229427,0.136193,0.082811,0.053487,0.025695,0.010456,0.004726,0.003119,45.110791,3.063533,0.000000,0.203037,0.304961,0.202045,0.131101,0.072192,0.047496,0.021114,0.010281,0.004088,0.003683,34.228158,3.469863
high_fall_risk,0.000000,0.181150,0.321403,0.241190,0.132568,0.072343,0.030180,0.008422,0.006398,0.003735,0.002613,1.747184,0.106818,0.000000,0.264364,0.363976,0.195685,0.095724,0.044478,0.020390,0.008037,0.002729,0.002687,0.001930,1.585793,0.126403,0.000000,0.523531,0.312688,0.101467,0.034693,0.012252,0.007295,0.003508,0.002448,0.000514,0.001604,33.322428,0.807108,0.000000,0.362343,0.344791,0.150172,0.077655,0.033997,0.018497,0.008409,0.001654,0.001048,0.001433,141.876732,0.659296,0.000000,0.180390,0.278563,0.223137,0.149266,0.085394,0.040767,0.023123,0.010399,0.006428,0.002531,6.448101,0.382159,0.000000,0.263420,0.347923,0.204070,0.106827,0.043492,0.018757,0.008577,0.002086,0.003193,0.001655,6.299000,0.461117,0.000000,0.415020,0.352796,0.135683,0.053731,0.023654,0.007454,0.006073,0.001566,0.002287,0.001736,114.677241,2.742152,0.000000,0.218048,0.318909,0.203684,0.109873,0.070377,0.037830,0.024105,0.009299,0.005378,0.002495,168.360376,2.094935
high_fall_risk,0.000277,0.128921,0.280150,0.240651,0.178047,0.092094,0.053487,0.014390,0.008229,0.001936,0.001817,58.170323,0.191847,0.000000,0.240800,0.345621,0.215563,0.114851,0.043407,0.022280,0.009366,0.004790,0.001916,0.001405,3.567240,0.382701,0.000297,0.162176,0.281639,0.249166,0.149942,0.077045,0.040454,0.017981,0.012277,0.005083,0.003940,12.425595,0.661284,0.000000,0.217525,0.331878,0.226489,0.126370,0.057843,0.022953,0.009614,0.003237,0.002318,0.001773,18.547122,0.872329,0.000000,0.122903,0.264814,0.233229,0.181523,0.110438,0.052587,0.022156,0.005613,0.003674,0.003063,68.775548,0.711414,0.000000,0.207199,0.353186,0.220807,0.100827,0.057482,0.035860,0.013448,0.005356,0.003600,0.002235,14.249869,1.479895,0.000000,0.127966,0.262116,0.262978,0.160884,0.091612,0.042486,0.033592,0.009973,0.004809,0.003584,46.526804,2.694424,0.000000,0.176473,0.321939,0.245066,0.135850,0.069206,0.030687,0.012179,0.003702,0.002032,0.002864,56.304160,3.418123
low_fall_risk,0.000253,0.372134,0.372037,0.164261,0.056164,0.019970,0.007563,0.002771,0.003517,0.000484,0.000846,7.050957,0.550406,0.000000,0.272376,0.319890,0.186437,0.112246,0.059407,0.024705,0.013504,0.006613,0.002722,0.002099,7.091000,0.380773,0.000000,0.273709,0.334496,0.208113,0.099752,0.048960,0.018863,0.010451,0.003245,0.001345,0.001065,165.460470,1.289789,0.000369,0.261056,0.358275,0.203311,0.101465,0.041148,0.019018,0.007280,0.005213,0.002122,0.000741,171.062609,1.490143,0.000000,0.181211,0.251661,0.189924,0.092328,0.028720,0.064065,0.040732,0.002495,0.074334,0.074530,21.685309,1.733631,0.000000,0.234744,0.304793,0.200617,0.116827,0.074222,0.034491,0.016446,0.011391,0.002808,0.003661,26.514094,1.407707,0.000273,0.170635,0.268612,0.220733,0.162603,0.088747,0.044884,0.026338,0.010120,0.005976,0.001079,179.503369,3.860883,0.000000,0.153234,0.279314,0.259792,0.154813,0.080361,0.038029,0.019721,0.007130,0.004393,0.003212,179.242523,4.401587
high_fall_risk,0.000000,0.243080,0.369940,0.216495,0.094855,0.040742,0.019996,0.008291,0.001956,0.002340,0.002305,4.486477,0.391490,0.000000,0.148274,0.312770,0.280299,0.139205,0.076693,0.024873,0.009383,0.003846,0.002499,0.002157,4.860429,0.297979,0.000000,0.163370,0.314303,0.251244,0.139251,0.070806,0.034061,0.015775,0.005353,0.003618,0.002220,91.779756,0.751530,0.000000,0.231399,0.361930,0.215338,0.106421,0.042560,0.021907,0.011913,0.005354,0.001019,0.002161,116.431933,1.122174,0.000000,0.179613,0.309497,0.247602,0.136563,0.068113,0.027708,0.015936,0.010086,0.002156,0.002726,14.976920,1.316501,0.000000,0.124081,0.270429,0.243056,0.151724,0.079848,0.038481,0.012637,0.005991,0.003611,0.070141,16.091286,1.092986,0.000000,0.099366,0.215310,0.236073,0.189814,0.118736,0.065973,0.034469,0.021480,0.011123,0.007656,155.412819,2.316582,0.000000,0.198993,0.360844,0.226078,0.123893,0.047897,0.020796,0.010609,0.004525,0.003566,0.002799,167.755309,4.203778
high_fall_risk,0.000000,0.172361,0.317375,0.247218,0.132455,0.068561,0.036102,0.015223,0.007115,0.001786,0.001804,60.840391,0.181654,0.000269,0.278770,0.375972,0.177025,0.087078,0.040001,0.022135,0.011115,0.004090,0.002285,0.001259,65.875378,0.250872,0.000000,0.208670,0.329870,0.230784,0.121213,0.055079,0.031365,0.012771,0.006354,0.002143,0.001751,117.465851,0.907454,0.000000,0.326330,0.376961,0.174473,0.070611,0.028854,0.013716,0.004100,0.002949,0.001316,0.000688,125.203211,1.305612,0.000000,0.147166,0.273121,0.231991,0.145846,0.096725,0.053237,0.028156,0.012576,0.005717,0.005464,99.550041,0.732150,0.000000,0.284829,0.326103,0.190489,0.091696,0.052088,0.027507,0.017313,0.004326,0.003666,0.001983,91.813075,1.081325,0.000000,0.142126,0.272630,0.247132,0.160880,0.091667,0.046589,0.023177,0.009343,0.003761,0.002694,156.452318,3.287869,0.000000,0.201647,0.336585,0.238571,0.120159,0.053557,0.027973,0.009944,0.004587,0.004018,0.002958,175.682545,4.404619
low_fall_risk,0.000272,0.218620,0.326041,0.216788,0.115209,0.065312,0.027984,0.012606,0.009301,0.004939,0.002928,4.552987,0.207120,0.000000,0.309478,0.359003,0.180159,0.081146,0.035508,0.016405,0.008515,0.005536,0.002174,0.002078,68.253446,0.281605,0.000000,0.387847,0.355807,0.156386,0.056863,0.023926,0.011304,0.004863,0.000801,0.001066,0.001137,90.854925,0.796392,0.000000,0.224442,0.314209,0.213333,0.119200,0.062228,0.029924,0.017862,0.009943,0.005592,0.003266,118.790703,0.608712,0.000000,0.164119,0.275491,0.232991,0.140163,0.089061,0.051488,0.022024,0.013569,0.006048,0.005047,17.938688,0.805652,0.000000,0.240343,0.346206,0.209041,0.103693,0.047891,0.025459,0.013516,0.007467,0.003080,0.003305,90.916984,1.096063,0.000000,0.257346,0.336173,0.226429,0.100163,0.045062,0.020700,0.004879,0.004938,0.002053,0.002257,143.354912,2.695195,0.000000,0.167248,0.288934,0.241741,0.141231,0.074835,0.041678,0.021459,0.013792,0.004542,0.004540,167.782505,2.442587
low_fall_risk,0.000000,0.203470,0.358585,0.229799,0.110642,0.046431,0.028697,0.011864,0.005487,0.002445,0.002580,5.825155,0.211994,0.000000,0.268517,0.380200,0.208562,0.086819,0.033203,0.015779,0.004080,0.001471,0.000245,0.001123,11.557178,0.258821,0.000000,0.237413,0.349670,0.207545,0.104325,0.050043,0.028982,0.009408,0.005344,0.004248,0.003020,118.037953,0.544780,0.000000,0.334465,0.340285,0.167594,0.084037,0.038725,0.022173,0.005899,0.002796,0.002819,0.001206,125.507556,0.815444,0.000281,0.143200,0.305336,0.253771,0.153699,0.071353,0.035201,0.019932,0.009478,0.005235,0.002514,21.035586,0.726174,0.000000,0.130831,0.273680,0.231893,0.160683,0.097999,0.052144,0.030264,0.013438,0.006507,0.002562,35.141408,0.707775,0.000000,0.156245,0.285957,0.225595,0.147337,0.091311,0.048105,0.022026,0.011774,0.007972,0.003679,170.613608,1.863397,0.000000,0.249630,0.347515,0.193958,0.096623,0.060674,0.030950,0.010856,0.006612,0.001091,0.002092,178.191030,3.060720
low_fall_risk,0.000000,0.394490,0.333251,0.147310,0.069394,0.026667,0.015473,0.007589,0.003095,0.001036,0.001694,98.497234,0.294163,0.000000,0.252868,0.381039,0.204357,0.093656,0.041108,0.017105,0.005336,0.001924,0.001906,0.000701,108.661460,0.257976,0.000239,0.323903,0.336448,0.174768,0.081846,0.044580,0.020012,0.011107,0.003324,0.002403,0.001369,35.424203,0.755016,0.000000,0.339450,0.336208,0.161001,0.079429,0.045065,0.015951,0.012155,0.004019,0.003438,0.003282,109.979894,1.237891,0.000000,0.327081,0.331227,0.167628,0.080574,0.048819,0.020626,0.014209,0.006158,0.001478,0.002200,144.202694,0.971200,0.000000,0.176545,0.335599,0.236114,0.123735,0.063471,0.035829,0.017594,0.006060,0.003057,0.001995,144.007105,0.828619,0.000000,0.272030,0.317642,0.195635,0.106797,0.053639,0.027034,0.015046,0.005764,0.003276,0.003135,92.971016,2.751078,0.000395,0.287913,0.324181,0.199057,0.094765,0.051052,0.022344,0.010434,0.004626,0.003389,0.001843,155.763081,4.342269
low_fall_risk,0.000000,0.167152,0.307731,0.246432,0.143248,0.074583,0.035170,0.014677,0.005701,0.004143,0.001164,1.613412,0.145991,0.000000,0.369001,0.357288,0.157920,0.065196,0.028965,0.013076,0.004100,0.002559,0.000838,0.001054,2.571778,0.230936,0.000000,0.193723,0.302987,0.227194,0.137840,0.069557,0.042507,0.015280,0.007430,0.002177,0.001305,5.526823,0.473981,0.000278,0.282708,0.327792,0.193610,0.094958,0.053739,0.027785,0.012851,0.003404,0.001351,0.001522,6.351389,0.736940,0.000000,0.161111,0.289654,0.242722,0.147398,0.081382,0.041487,0.022149,0.008694,0.002731,0.002672,5.870040,0.564770,0.000192,0.288796,0.311175,0.184735,0.096589,0.052671,0.033943,0.016357,0.008933,0.004174,0.002435,9.910019,0.782909,0.000000,0.125211,0.250215,0.228949,0.168585,0.099636,0.059691,0.034004,0.016343,0.012525,0.004841,20.954968,1.734466,0.000000,0.184032,0.297040,0.222056,0.139767,0.078275,0.042990,0.022032,0.008610,0.003146,0.002052,22.418858,2.574558
low_fall_risk,0.000000,0.145880,0.287768,0.249276,0.160526,0.081569,0.040036,0.015816,0.010985,0.004540,0.003602,4.976776,0.131555,0.000000,0.260501,0.389936,0.204411,0.088178,0.034287,0.013517,0.005644,0.001738,0.000732,0.001055,3.316215,0.193951,0.000000,0.200069,0.323996,0.226616,0.120527,0.068690,0.034473,0.013865,0.006585,0.002852,0.002327,127.906124,0.554486,0.000000,0.173264,0.328738,0.237986,0.127295,0.070131,0.033507,0.016146,0.009157,0.002388,0.001389,147.642489,0.728826,0.000000,0.168873,0.312230,0.236268,0.149460,0.074448,0.032126,0.013541,0.009011,0.002232,0.001809,18.483864,0.534940,0.000338,0.182454,0.328099,0.227602,0.135805,0.065578,0.033977,0.011343,0.007456,0.004755,0.002591,10.542151,0.579319,0.000000,0.145192,0.265910,0.232646,0.163282,0.091883,0.058360,0.023762,0.010577,0.005070,0.003319,174.166866,1.786179,0.000000,0.113417,0.221817,0.225158,0.179617,0.107695,0.067879,0.043825,0.023245,0.012878,0.004468,177.441996,2.136358
low_fall_risk,0.000000,0.207279,0.327907,0.229530,0.115798,0.062390,0.028465,0.014460,0.007119,0.004233,0.002819,68.988935,0.148342,0.000000,0.254714,0.376274,0.207860,0.090264,0.032311,0.019500,0.009704,0.003863,0.002839,0.002672,36.188573,0.190987,0.000000,0.240004,0.330041,0.186322,0.108126,0.060428,0.036774,0.020677,0.009043,0.005560,0.003024,14.175167,0.421498,0.000000,0.374271,0.353331,0.167904,0.063184,0.026176,0.007895,0.003698,0.002101,0.000389,0.001050,35.916535,0.650490,0.000000,0.184002,0.301881,0.208819,0.142581,0.079667,0.046136,0.019182,0.009286,0.003846,0.004598,130.904447,0.532308,0.000000,0.216113,0.365271,0.209939,0.113472,0.049417,0.024367,0.010079,0.004639,0.003244,0.003458,87.280481,0.717817,0.000000,0.153104,0.293991,0.222907,0.143070,0.078029,0.044692,0.030833,0.022687,0.007053,0.003634,43.417372,1.492212,0.000000,0.201888,0.291121,0.218336,0.142038,0.079786,0.036351,0.017478,0.007965,0.002680,0.002357,89.472672,1.955542
high_fall_risk,0.000000,0.219297,0.353044,0.206072,0.104143,0.044990,0.031243,0.019788,0.010971,0.007290,0.003162,7.551090,0.190346,0.000000,0.216451,0.345841,0.247302,0.109006,0.041165,0.024561,0.010197,0.002801,0.001259,0.001415,12.035988,0.233164,0.000281,0.264992,0.325072,0.209531,0.111935,0.049767,0.021457,0.009352,0.003577,0.002435,0.001600,6.822629,0.676136,0.000000,0.277396,0.287557,0.178680,0.090678,0.043049,0.016568,0.010560,0.021684,0.018905,0.054923,101.921217,0.850533,0.000000,0.187462,0.319083,0.239495,0.110552,0.060501,0.040984,0.015588,0.012371,0.007071,0.006894,27.360334,0.759193,0.000253,0.143416,0.282604,0.259984,0.157678,0.074367,0.039780,0.023243,0.011646,0.004072,0.002957,44.101803,0.865107,0.000000,0.221735,0.303006,0.228705,0.132118,0.063758,0.032558,0.011142,0.002796,0.001830,0.002352,26.580595,2.695029,0.000000,0.266586,0.320690,0.199906,0.104105,0.061212,0.025006,0.008339,0.005506,0.004316,0.004334,138.900526,3.628696
