108,0.000266,0.166283,0.284142,0.220926,0.162128,0.080755,0.040563,0.019722,0.013738,0.007667,0.003811,30.880248,1.134926,0.000000,0.189343,0.338051,0.239447,0.135819,0.054278,0.023720,0.008591,0.003818,0.003910,0.003024,42.943105,1.228872,0.000000,0.134221,0.244192,0.249133,0.171032,0.097358,0.055297,0.028556,0.013260,0.004608,0.002345,59.443709,4.423620,0.000000,0.187291,0.282541,0.241068,0.139110,0.067541,0.042061,0.023499,0.009188,0.004665,0.003036,48.744326,5.404926
109,0.000000,0.165595,0.292454,0.221335,0.155259,0.079142,0.042838,0.021681,0.011282,0.005883,0.004531,9.740878,0.570909,0.000000,0.199047,0.324709,0.210850,0.148530,0.063564,0.024265,0.015671,0.007054,0.003253,0.003058,8.765057,0.639962,0.000000,0.265477,0.369989,0.198397,0.089977,0.034816,0.016312,0.013959,0.004481,0.004501,0.002091,141.623863,3.344324,0.000246,0.161278,0.307886,0.208605,0.147618,0.086218,0.042144,0.025235,0.012891,0.004770,0.003110,178.599827,2.950208
110,0.000000,0.079756,0.210513,0.249222,0.186217,0.132098,0.070004,0.038902,0.016142,0.009396,0.007751,72.949888,1.028625,0.000000,0.148647,0.324210,0.235168,0.141715,0.064965,0.035042,0.026220,0.013403,0.006841,0.003789,17.919620,2.054108,0.000000,0.107362,0.254632,0.259053,0.152580,0.096272,0.061779,0.036667,0.018669,0.008634,0.004352,61.283718,4.270983,0.000284,0.116978,0.282656,0.235513,0.169010,0.093375,0.053181,0.024580,0.014322,0.004778,0.005323,62.282305,4.592466
111,0.000316,0.147121,0.247306,0.235137,0.176369,0.094006,0.053527,0.027824,0.009661,0.003836,0.004896,28.447831,1.753153,0.000278,0.204241,0.268671,0.188965,0.142502,0.086593,0.057147,0.023771,0.015343,0.007453,0.005037,31.818890,1.735495,0.000000,0.120758,0.243374,0.219405,0.178880,0.125693,0.068958,0.027975,0.008885,0.003619,0.002452,179.670393,5.122087,0.000313,0.114029,0.264174,0.239325,0.179529,0.101731,0.055476,0.020008,0.016567,0.006044,0.002804,179.740220,5.508356
112,0.000000,0.095546,0.232235,0.257434,0.176230,0.105705,0.064013,0.034930,0.017802,0.009746,0.006358,17.984761,1.417950,0.000000,0.114052,0.247148,0.245113,0.163637,0.075344,0.035034,0.040428,0.015219,0.011518,0.052507,18.033675,1.520364,0.000000,0.113454,0.260458,0.244924,0.176726,0.108546,0.045693,0.027630,0.011985,0.004512,0.006072,159.820075,3.905081,0.000289,0.148797,0.319787,0.252861,0.134476,0.073291,0.035711,0.016449,0.010395,0.004563,0.003381,178.248181,5.625107
113,0.000000,0.143034,0.276364,0.240656,0.154663,0.088904,0.046876,0.025948,0.008021,0.010036,0.005499,119.248327,1.273597,0.000000,0.211931,0.309901,0.196225,0.115082,0.060954,0.043334,0.025890,0.015503,0.010461,0.010717,107.877079,1.646733,0.000224,0.105131,0.262372,0.240249,0.185130,0.107037,0.058919,0.026017,0.008578,0.003334,0.003008,161.064663,4.992954,0.000336,0.168633,0.304603,0.246756,0.148036,0.068415,0.028593,0.015650,0.010648,0.003292,0.005038,176.146316,6.285278
114,0.000000,0.125306,0.219923,0.232277,0.180414,0.103859,0.063225,0.033924,0.024319,0.009510,0.007242,27.577811,1.208943,0.000000,0.155342,0.298384,0.244013,0.139235,0.067988,0.039724,0.029610,0.010415,0.006216,0.009073,99.153468,1.495973,0.000000,0.082104,0.166737,0.159165,0.134481,0.140710,0.073758,0.058165,0.044697,0.059400,0.080783,156.915276,3.556793,0.000000,0.122841,0.246193,0.234724,0.172161,0.097117,0.058638,0.034863,0.019379,0.009301,0.004783,172.050691,3.592720
115,0.000000,0.091746,0.234222,0.238378,0.185098,0.119659,0.063399,0.034722,0.019975,0.008442,0.004360,26.739697,0.907116,0.000000,0.073765,0.205365,0.219998,0.183747,0.132332,0.088520,0.049657,0.028054,0.012466,0.006096,50.284669,0.937704,0.000000,0.112256,0.212876,0.211303,0.171499,0.116802,0.072675,0.048029,0.015793,0.022127,0.016641,178.901931,2.599039,0.000000,0.139832,0.299637,0.225406,0.154947,0.076534,0.056250,0.023910,0.009695,0.007678,0.006111,176.814305,4.002424
116,0.000000,0.213507,0.333154,0.213848,0.123178,0.059217,0.031460,0.016872,0.005255,0.001566,0.001945,144.347882,1.037838,0.000000,0.120042,0.244603,0.238304,0.174487,0.098832,0.058844,0.034814,0.013384,0.010468,0.006222,159.493608,0.901249,0.000000,0.206368,0.295376,0.236020,0.121922,0.070789,0.032480,0.016611,0.008870,0.006609,0.004954,100.702600,3.754705,0.000000,0.214915,0.287786,0.227783,0.141006,0.067206,0.032920,0.015839,0.006998,0.002926,0.002620,160.910272,5.306268
117,0.000230,0.095356,0.210505,0.231827,0.201959,0.111984,0.062208,0.040277,0.029318,0.011658,0.004677,8.970770,0.700790,0.000000,0.201249,0.306873,0.193814,0.117687,0.079697,0.043744,0.025217,0.014914,0.009797,0.007007,12.771923,1.061651,0.000000,0.103253,0.204267,0.236206,0.191573,0.129089,0.069751,0.039113,0.016077,0.006705,0.003967,33.784536,2.616500,0.000318,0.110960,0.260378,0.243211,0.160577,0.110054,0.059855,0.029478,0.013000,0.006861,0.005307,35.516189,3.446274
118,0.000223,0.111424,0.232275,0.236502,0.181182,0.109967,0.074515,0.026384,0.013890,0.008757,0.004881,24.500442,0.610842,0.000000,0.153290,0.310229,0.253281,0.147994,0.074498,0.037491,0.015886,0.003066,0.001283,0.002982,15.739984,0.834788,0.000000,0.105943,0.234618,0.243586,0.180501,0.105348,0.066839,0.034838,0.017233,0.005559,0.005535,178.543250,2.330835,0.000335,0.115079,0.218616,0.236931,0.182635,0.115338,0.065545,0.042894,0.014746,0.004643,0.003237,176.988087,3.136556
119,0.000000,0.161409,0.313106,0.217291,0.144783,0.074670,0.052743,0.018334,0.009636,0.004737,0.003290,139.808310,0.865821,0.000000,0.138017,0.304748,0.251084,0.127382,0.071251,0.046251,0.030629,0.018899,0.007083,0.004656,113.155869,0.971076,0.000315,0.110721,0.250743,0.238637,0.178208,0.098929,0.051020,0.033422,0.021991,0.011085,0.004928,58.285403,2.242458,0.000356,0.136042,0.244335,0.189966,0.166563,0.113908,0.073067,0.036869,0.021410,0.011698,0.005785,97.346860,2.762846
120,0.000000,0.193592,0.313180,0.233380,0.115102,0.067449,0.038741,0.022339,0.007170,0.005256,0.003791,36.925432,1.301858,0.000267,0.110996,0.237320,0.232549,0.191391,0.106746,0.055847,0.033927,0.016967,0.008195,0.005794,55.960928,1.235091,0.000000,0.150674,0.268980,0.232129,0.173601,0.094431,0.042376,0.020851,0.010587,0.002984,0.003387,39.552938,3.856019,0.000000,0.210239,0.339212,0.206973,0.119589,0.060080,0.031985,0.016693,0.007115,0.002415,0.005700,146.603781,5.643813
121,0.000000,0.129225,0.239554,0.247897,0.174853,0.108306,0.049725,0.027741,0.011104,0.005780,0.005815,16.962946,0.789151,0.000000,0.102124,0.195014,0.199234,0.111382,0.084069,0.097369,0.062149,0.065351,0.022357,0.060950,32.694209,1.257368,0.000000,0.128168,0.278266,0.258484,0.157036,0.084871,0.042101,0.025127,0.014004,0.007223,0.004719,163.131621,3.401126,0.000000,0.120909,0.256171,0.234341,0.168489,0.098151,0.056463,0.028259,0.020262,0.010483,0.006473,126.567163,3.720812
122,0.000000,0.147778,0.246739,0.210371,0.159789,0.108638,0.063231,0.037279,0.015602,0.006370,0.004202,83.108261,4.208105,0.000000,0.195162,0.280825,0.265999,0.139895,0.073658,0.029854,0.007219,0.001831,0.001852,0.003705,53.982726,4.809275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0.000000,0.331997,0.290604,0.169819,0.106157,0.047263,0.022325,0.013510,0.008423,0.006117,0.003786,20.836119,2.848606,0.000000,0.332384,0.271094,0.183550,0.107453,0.053761,0.025854,0.014022,0.006685,0.002316,0.002882,26.551089,2.932165,0.000000,0.137536,0.262374,0.238657,0.158732,0.102342,0.048073,0.026744,0.016947,0.004775,0.003820,169.639567,7.274325,0.000000,0.138869,0.276140,0.259712,0.161351,0.082118,0.039047,0.023553,0.010859,0.004802,0.003549,145.129858,7.031934
124,0.000000,0.141766,0.249987,0.222909,0.162332,0.100393,0.053658,0.028817,0.020340,0.014334,0.005463,91.022201,1.042469,0.000000,0.277210,0.364200,0.204905,0.081706,0.039164,0.018064,0.006048,0.004354,0.002196,0.002152,166.556534,1.234802,0.000000,0.146707,0.248813,0.240569,0.175722,0.086845,0.053794,0.028390,0.011370,0.004849,0.002941,138.517562,3.147303,0.000311,0.188847,0.314450,0.223811,0.122362,0.072255,0.043524,0.017349,0.009346,0.002782,0.004964,178.723472,4.080609
125,0.000729,0.140922,0.293160,0.235719,0.140173,0.083993,0.052734,0.023543,0.015148,0.009794,0.004084,41.947555,0.840302,0.000000,0.195061,0.338162,0.241357,0.132425,0.057808,0.019323,0.007965,0.004169,0.001995,0.001735,73.463947,1.213445,0.000297,0.102417,0.260418,0.231430,0.183795,0.105269,0.062897,0.034628,0.009645,0.006189,0.003014,63.617352,2.722661,0.000000,0.157833,0.266241,0.230409,0.158983,0.099182,0.047055,0.019995,0.009505,0.006310,0.004486,77.314342,3.925113
126,0.000000,0.093890,0.238441,0.233962,0.181040,0.133949,0.063484,0.031365,0.013640,0.005538,0.004691,9.719686,0.820202,0.000000,0.175672,0.296637,0.243269,0.140238,0.061500,0.032821,0.020606,0.014051,0.010783,0.004423,9.415582,1.108666,0.000253,0.116159,0.229287,0.225095,0.163686,0.111696,0.072317,0.037612,0.024951,0.011784,0.007160,72.709031,1.821749,0.000000,0.103127,0.216960,0.223116,0.189762,0.124716,0.072760,0.036111,0.020071,0.006878,0.006498,99.966578,2.137594
127,0.000000,0.150333,0.266131,0.264107,0.155453,0.071791,0.041639,0.026760,0.011124,0.007468,0.005194,44.734545,0.701895,0.000000,0.087915,0.218852,0.233984,0.169719,0.123950,0.077914,0.048391,0.020210,0.011548,0.007517,121.664082,0.604691,0.000000,0.137667,0.284141,0.240816,0.142078,0.089933,0.057885,0.026574,0.010574,0.005985,0.004347,175.935556,2.272782,0.000000,0.164068,0.269721,0.228375,0.162819,0.085766,0.048467,0.021692,0.009147,0.005952,0.003994,122.714440,3.083869
128,0.000000,0.116761,0.231738,0.232136,0.159386,0.118027,0.072937,0.032973,0.021844,0.008098,0.006100,13.197452,0.838100,0.000000,0.122950,0.222633,0.224710,0.176903,0.104902,0.072925,0.041139,0.021744,0.007676,0.004417,22.110437,0.595605,0.000000,0.101006,0.216111,0.241999,0.186141,0.118112,0.071985,0.034952,0.016913,0.007926,0.004854,169.936477,2.277795,0.000000,0.114946,0.259824,0.264525,0.177157,0.104486,0.039387,0.021518,0.009692,0.004256,0.004209,143.218430,3.298808
129,0.000000,0.197182,0.318135,0.217643,0.126769,0.079253,0.032292,0.016913,0.007039,0.002380,0.002394,45.760597,0.801535,0.000516,0.181929,0.302012,0.215578,0.131555,0.074453,0.043662,0.026950,0.011104,0.005862,0.006378,43.229583,0.902103,0.000000,0.096955,0.234192,0.230236,0.184892,0.123573,0.068986,0.033132,0.015855,0.005864,0.006315,80.535033,1.729868,0.000293,0.152202,0.292154,0.263213,0.145858,0.069497,0.037664,0.016732,0.009866,0.007861,0.004661,115.761451,2.995195
130,0.000000,0.203432,0.329695,0.226875,0.126081,0.057599,0.026733,0.015087,0.006911,0.003461,0.004125,21.959846,0.967547,0.000000,0.170665,0.288424,0.244305,0.131849,0.081883,0.046527,0.017573,0.008264,0.005894,0.004617,100.538350,0.866926,0.000000,0.103043,0.289134,0.255449,0.150887,0.103407,0.052985,0.022427,0.013013,0.006266,0.003390,115.398906,2.561076,0.000000,0.106164,0.213347,0.205146,0.177414,0.115158,0.072537,0.056745,0.030668,0.014956,0.007864,75.701663,2.284294
131,0.000000,0.180436,0.268771,0.235375,0.139190,0.083477,0.040965,0.019875,0.011341,0.013010,0.007559,122.027579,1.555046,0.000000,0.138543,0.286121,0.246176,0.160525,0.075008,0.041224,0.028990,0.014984,0.005418,0.003010,121.999722,1.750975,0.000000,0.102162,0.203447,0.226237,0.180904,0.125757,0.076386,0.040927,0.023646,0.012982,0.007551,176.515848,3.514492,0.000000,0.159838,0.272674,0.259660,0.140154,0.076191,0.047125,0.023307,0.010928,0.004226,0.005896,179.683992,5.101269
132,0.001386,0.129124,0.271425,0.252902,0.152546,0.081431,0.048806,0.026338,0.017523,0.009988,0.008533,92.024301,2.208824,0.000290,0.189276,0.301591,0.243668,0.119624,0.084455,0.031552,0.015705,0.008599,0.004054,0.001186,18.507091,1.705855,0.000000,0.108235,0.214251,0.237766,0.190636,0.118295,0.068239,0.036299,0.013968,0.007636,0.004674,178.776445,5.102291,0.000000,0.095948,0.236239,0.269601,0.186972,0.101458,0.062731,0.025865,0.012142,0.004033,0.005011,134.529112,5.197261
133,0.000000,0.179381,0.317090,0.236358,0.126885,0.076871,0.034007,0.015038,0.010504,0.002293,0.001574,25.143495,1.756529,0.000247,0.108272,0.280763,0.267936,0.155708,0.091630,0.043155,0.028196,0.014245,0.005100,0.004748,43.844316,1.606093,0.000000,0.126547,0.275414,0.248831,0.162756,0.091509,0.047744,0.024811,0.013571,0.005293,0.003525,179.620053,4.138025,0.000000,0.100753,0.215728,0.226287,0.174348,0.126193,0.077217,0.039815,0.022376,0.011252,0.006031,171.852348,4.744571
134,0.000000,0.171046,0.318595,0.235105,0.142323,0.062407,0.039517,0.017523,0.008670,0.003236,0.001577,68.966090,1.524732,0.000311,0.229843,0.316683,0.203037,0.115790,0.060696,0.034130,0.020303,0.012560,0.004105,0.002542,28.013881,1.650100,0.000000,0.203236,0.332992,0.223994,0.120506,0.063871,0.027194,0.012705,0.008238,0.004253,0.003011,77.468612,5.105743,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0.000000,0.143996,0.306493,0.256907,0.152862,0.076290,0.035896,0.013747,0.007247,0.003112,0.003452,81.499463,1.507307,0.000000,0.152987,0.318506,0.251619,0.129822,0.066251,0.043038,0.020103,0.008049,0.006110,0.003515,128.021794,2.490350,0.000000,0.064716,0.158236,0.164303,0.107278,0.065655,0.047319,0.035502,0.012798,0.072344,0.271849,172.222606,3.294142,0.000000,0.109085,0.251864,0.257151,0.190462,0.108651,0.049470,0.024313,0.004200,0.003054,0.001750,171.262920,5.188284
136,0.000000,0.137609,0.295717,0.233708,0.164174,0.079665,0.040870,0.021925,0.013471,0.008613,0.004247,15.966617,1.076961,0.000000,0.106405,0.251963,0.249942,0.162668,0.106416,0.059573,0.036660,0.016074,0.005606,0.004692,9.672059,0.796143,0.000255,0.101768,0.239748,0.237978,0.153080,0.115599,0.075365,0.041191,0.019944,0.010070,0.005002,121.241506,2.437504,0.000000,0.224766,0.348692,0.223770,0.101154,0.051499,0.022785,0.013070,0.007204,0.003364,0.003696,133.968437,4.842396
137,0.000000,0.092336,0.205814,0.218489,0.193779,0.138394,0.072845,0.042248,0.015829,0.011248,0.009018,10.681453,0.605407,0.000229,0.206566,0.303268,0.210991,0.119233,0.066249,0.042739,0.024624,0.011605,0.008454,0.006043,16.694104,0.890590,0.000000,0.137283,0.254171,0.154719,0.069239,0.026599,0.018326,0.003952,0.027098,0.061662,0.246952,178.432657,2.602740,0.000000,0.127178,0.290115,0.264927,0.148308,0.074243,0.046411,0.018467,0.012391,0.008341,0.009621,179.540062,3.282323
138,0.000000,0.155665,0.288130,0.227899,0.156376,0.086092,0.039840,0.020398,0.011644,0.009936,0.004020,13.998133,0.687717,0.000000,0.107472,0.261761,0.250865,0.181716,0.100233,0.042362,0.028587,0.012062,0.008991,0.005951,87.771248,0.820360,0.000000,0.118002,0.215484,0.208247,0.176929,0.127403,0.070176,0.036617,0.027934,0.011522,0.007686,122.856690,2.310355,0.000000,0.103716,0.207529,0.224575,0.202743,0.127135,0.068279,0.030473,0.014768,0.011743,0.009039,177.243129,4.095146
139,0.000000,0.207636,0.366052,0.207274,0.094729,0.067038,0.031843,0.014578,0.005914,0.001849,0.003087,73.985555,1.991421,0.000000,0.237439,0.329059,0.197346,0.103999,0.051325,0.029370,0.017138,0.015839,0.011952,0.006531,124.300501,2.678396,0.000000,0.111462,0.230692,0.235722,0.172190,0.111308,0.061232,0.039792,0.016588,0.011446,0.009567,179.497047,2.988192,0.000000,0.095352,0.214661,0.216386,0.159007,0.113669,0.077888,0.047662,0.029443,0.019924,0.026008,149.312113,3.844659
140,0.000000,0.113973,0.276813,0.235312,0.171803,0.107163,0.046114,0.026046,0.013053,0.006470,0.003253,174.980916,1.604461,0.000000,0.109622,0.222652,0.222743,0.179954,0.117887,0.068522,0.037740,0.020660,0.013677,0.006541,137.505072,1.948137,0.000000,0.104361,0.221547,0.238485,0.208626,0.107479,0.063190,0.022962,0.017319,0.007987,0.008043,177.803561,3.441886,0.000000,0.104218,0.222238,0.236064,0.204255,0.125285,0.062145,0.027184,0.010092,0.004056,0.004464,174.183596,4.027582
141,0.000254,0.166304,0.312204,0.237714,0.142249,0.067391,0.033648,0.014921,0.013463,0.006969,0.004884,66.654405,1.130116,0.000000,0.158489,0.279623,0.216941,0.136767,0.092854,0.045284,0.034495,0.017949,0.008571,0.009027,74.179255,1.052012,0.000000,0.081350,0.203271,0.208947,0.183242,0.141650,0.079495,0.052651,0.026567,0.014734,0.008095,178.954213,2.566683,0.000000,0.085706,0.232975,0.235224,0.185856,0.130916,0.066977,0.032551,0.017887,0.007882,0.004027,165.262750,4.450726
142,0.000000,0.175801,0.282921,0.218993,0.145654,0.083892,0.048145,0.023303,0.012939,0.004380,0.003971,12.550401,0.930045,0.000283,0.254856,0.334697,0.221848,0.107135,0.044107,0.020797,0.007981,0.003045,0.002537,0.002715,18.625203,1.411431,0.000000,0.091559,0.216446,0.235653,0.161330,0.122868,0.077976,0.043065,0.026438,0.015656,0.009010,113.139579,2.330708,0.000000,0.137254,0.258284,0.238670,0.149956,0.096360,0.056531,0.029308,0.023040,0.007209,0.003388,122.129390,3.872302
143,0.000286,0.157772,0.287498,0.235928,0.153672,0.082266,0.034404,0.020408,0.015906,0.008717,0.003143,35.223364,0.537512,0.000000,0.121006,0.248742,0.235969,0.169692,0.104491,0.061759,0.032985,0.014089,0.005588,0.005677,31.898948,0.648107,0.000000,0.184018,0.283930,0.243916,0.143348,0.071060,0.037968,0.016558,0.010011,0.004926,0.004265,167.046064,2.755644,0.000446,0.162164,0.294941,0.220292,0.140503,0.089796,0.049163,0.025171,0.008479,0.004588,0.004457,173.664275,3.859495
144,0.000000,0.130713,0.251155,0.242244,0.183414,0.090779,0.050449,0.029300,0.010187,0.006828,0.004931,18.895193,0.984802,0.000000,0.142587,0.300854,0.218512,0.138724,0.086830,0.061521,0.023728,0.015189,0.006601,0.005454,17.506582,1.009416,0.000000,0.086085,0.189099,0.228730,0.179393,0.135309,0.088579,0.051495,0.026642,0.009047,0.005622,173.688824,1.717603,0.000548,0.107525,0.236089,0.239670,0.169305,0.125315,0.070119,0.022202,0.015238,0.006918,0.007071,177.974657,2.962491
145,0.000000,0.145461,0.273965,0.246591,0.157175,0.085011,0.043218,0.025829,0.007580,0.008090,0.007081,127.097584,1.362173,0.000000,0.231149,0.261987,0.199994,0.123098,0.079028,0.044238,0.029586,0.019479,0.006615,0.004826,179.346557,1.724277,0.000000,0.159446,0.270907,0.212368,0.149174,0.107430,0.051862,0.024005,0.012417,0.006560,0.005829,178.917812,4.984973,0.000321,0.177701,0.288370,0.212717,0.146250,0.071985,0.032421,0.032677,0.009316,0.015710,0.012532,179.683879,5.635892
146,0.000000,0.183779,0.309433,0.233714,0.134596,0.070017,0.033478,0.017129,0.006574,0.006814,0.004465,49.681761,1.770015,0.000000,0.253875,0.332360,0.222184,0.087486,0.045363,0.026541,0.013526,0.005754,0.006327,0.006583,97.015907,2.401494,0.000000,0.101698,0.224139,0.222478,0.204904,0.104561,0.057925,0.041030,0.025939,0.009298,0.008027,179.310876,4.848060,0.000000,0.110393,0.240658,0.253404,0.167481,0.100316,0.060048,0.036661,0.016131,0.009711,0.005197,155.995779,5.717173
147,0.000000,0.184538,0.321853,0.218847,0.147916,0.069664,0.026000,0.015944,0.007768,0.003735,0.003737,76.580416,1.210503,0.000000,0.132548,0.297331,0.250022,0.167080,0.088543,0.038728,0.012733,0.006214,0.003024,0.003776,135.701349,0.987879,0.000000,0.102076,0.210503,0.228643,0.182102,0.119182,0.074115,0.045337,0.021014,0.009760,0.007268,142.907408,2.116900,0.000000,0.166307,0.305397,0.240175,0.130067,0.062837,0.041841,0.025854,0.014046,0.008883,0.004592,98.236982,3.509963
148,0.000000,0.124198,0.295881,0.214101,0.157917,0.100815,0.052878,0.023457,0.012635,0.011351,0.006767,22.887260,1.161205,0.000000,0.229906,0.338156,0.200500,0.122394,0.055573,0.025332,0.012554,0.008684,0.003666,0.003235,11.559342,1.315663,0.000000,0.141108,0.261920,0.252772,0.158811,0.082316,0.046534,0.028783,0.013071,0.008403,0.006281,179.199852,3.546078,0.000000,0.138175,0.276294,0.231061,0.179592,0.088521,0.044301,0.022611,0.008896,0.004528,0.006018,179.203341,4.396194
149,0.000000,0.154811,0.298554,0.231795,0.136197,0.074457,0.049834,0.031145,0.011829,0.006954,0.004423,10.420479,1.188157,0.000000,0.188093,0.294034,0.236913,0.142092,0.069254,0.036095,0.017416,0.007808,0.004725,0.003569,6.714057,1.036029,0.000000,0.130749,0.253627,0.262917,0.172985,0.084246,0.048207,0.026503,0.011885,0.005666,0.003215,152.343262,4.057128,0.000000,0.084467,0.212813,0.236818,0.185044,0.127667,0.076690,0.037228,0.017797,0.012581,0.008894,179.591598,4.004564
150,0.000261,0.115413,0.230477,0.234828,0.171830,0.107672,0.064488,0.039540,0.020593,0.009397,0.005500,95.543404,0.944353,0.000297,0.115304,0.201904,0.192737,0.145063,0.117599,0.083765,0.054046,0.031536,0.025694,0.032055,79.985573,1.631744,0.000000,0.129589,0.255082,0.212315,0.143735,0.085414,0.062150,0.031272,0.012485,0.030041,0.037916,71.898891,3.947407,0.000000,0.090212,0.208900,0.242669,0.185004,0.119345,0.074896,0.043739,0.020077,0.009442,0.005716,111.685478,4.256884
151,0.000000,0.102926,0.250896,0.256395,0.175854,0.093720,0.052257,0.034258,0.017411,0.010812,0.005469,160.695172,0.975375,0.000000,0.117986,0.242592,0.255652,0.189115,0.104346,0.044628,0.023486,0.010330,0.008078,0.003788,105.975834,1.162602,0.000259,0.094183,0.218671,0.244468,0.176651,0.119284,0.079005,0.036229,0.019077,0.008770,0.003403,111.895288,3.359950,0.000000,0.101466,0.246737,0.234019,0.176405,0.115980,0.060692,0.032329,0.016343,0.009074,0.006954,178.635685,4.273688
152,0.000000,0.101900,0.209706,0.241252,0.181606,0.134394,0.066058,0.037315,0.016773,0.006360,0.004635,23.384711,1.348451,0.000000,0.083183,0.219754,0.229521,0.182746,0.144063,0.068174,0.042514,0.020875,0.005725,0.003445,33.692750,1.350752,0.000051,0.126640,0.270345,0.236519,0.161532,0.107694,0.057366,0.025846,0.007586,0.004104,0.002316,173.253542,2.615641,0.000000,0.104916,0.227179,0.246308,0.168848,0.124395,0.071395,0.030961,0.013578,0.008836,0.003584,178.994193,3.774460
153,0.000000,0.076831,0.185277,0.193148,0.194603,0.147464,0.095328,0.060486,0.031968,0.010023,0.004871,22.173420,0.612868,0.000346,0.101110,0.232702,0.214602,0.180384,0.115603,0.073231,0.046958,0.018667,0.010089,0.006307,50.732693,0.624937,0.000000,0.155106,0.233848,0.227356,0.113246,0.134925,0.042175,0.080151,0.005913,0.003998,0.003281,172.767626,4.820414,0.000000,0.135400,0.265566,0.255819,0.157901,0.086517,0.044782,0.026334,0.014180,0.008547,0.004955,143.112313,3.791485
154,0.000000,0.097636,0.234363,0.239036,0.190997,0.120886,0.066941,0.030709,0.011473,0.004445,0.003513,56.039193,1.393245,0.000000,0.146369,0.292174,0.228751,0.157475,0.080213,0.045710,0.022866,0.012154,0.009741,0.004546,95.653087,1.277545,0.000000,0.133925,0.270904,0.225254,0.168431,0.088628,0.053062,0.027535,0.016493,0.009287,0.006480,154.695877,5.623487,0.000000,0.110376,0.259040,0.239065,0.172302,0.117366,0.056078,0.028839,0.009101,0.004997,0.002837,171.425449,7.372206
155,0.000369,0.178944,0.298291,0.222741,0.145875,0.073015,0.040974,0.021061,0.009981,0.005919,0.002830,125.199424,1.292152,0.000000,0.134931,0.268446,0.222733,0.147042,0.098087,0.058747,0.035807,0.016112,0.011085,0.007011,18.209663,0.821357,0.000000,0.115883,0.257088,0.272018,0.178795,0.083149,0.046670,0.025790,0.011383,0.005101,0.004123,179.410876,4.802492,0.000000,0.112675,0.315082,0.272488,0.142893,0.092297,0.042815,0.011221,0.004825,0.002388,0.003316,178.667395,5.155080
156,0.000000,0.215399,0.292527,0.216858,0.136054,0.063638,0.035030,0.018273,0.011697,0.006902,0.003621,18.118783,1.101420,0.000000,0.195601,0.319037,0.214742,0.118709,0.071687,0.036096,0.023960,0.011784,0.004258,0.004127,11.755011,0.705495,0.000292,0.114608,0.241585,0.245883,0.174817,0.100887,0.059464,0.035434,0.014458,0.007284,0.005287,90.062696,3.124921,0.000485,0.079566,0.161153,0.191229,0.166171,0.116505,0.075322,0.042972,0.067111,0.051050,0.048436,93.196259,3.205411
157,0.000291,0.142191,0.290952,0.234285,0.153512,0.085294,0.047162,0.029016,0.010407,0.003881,0.003008,80.392138,0.811122,0.000000,0.140433,0.257087,0.237368,0.157957,0.091444,0.053353,0.029864,0.019829,0.007776,0.004890,110.285312,0.906446,0.000000,0.107189,0.215232,0.258815,0.177025,0.116653,0.067612,0.032359,0.015565,0.005344,0.004207,148.551530,3.827777,0.000000,0.189585,0.322260,0.210817,0.130002,0.068193,0.044731,0.021075,0.005346,0.003783,0.004208,135.217868,6.046962
158,0.000000,0.115079,0.229016,0.238379,0.171765,0.123967,0.066612,0.033336,0.013354,0.004383,0.004110,139.700460,2.517818,0.000268,0.177298,0.273661,0.226533,0.145591,0.080426,0.047315,0.019906,0.013072,0.010030,0.005900,132.558457,2.701131,0.000000,0.122938,0.278994,0.253326,0.170782,0.089945,0.049808,0.019966,0.008103,0.002614,0.003525,95.438540,4.367501,0.000000,0.085261,0.211718,0.215066,0.191459,0.122750,0.087577,0.043307,0.026955,0.009024,0.006884,174.576736,4.236647
159,0.000000,0.136048,0.258917,0.218353,0.170736,0.098131,0.055994,0.028855,0.017991,0.009649,0.005327,14.044347,0.578879,0.000000,0.122390,0.247501,0.220024,0.167758,0.116705,0.061709,0.035786,0.016279,0.008000,0.003849,60.775810,0.657110,0.000000,0.126981,0.265256,0.229927,0.171724,0.097163,0.052113,0.024878,0.008556,0.015074,0.008329,178.496645,2.225267,0.000000,0.109936,0.219177,0.230823,0.185720,0.122661,0.067019,0.034788,0.017911,0.007923,0.004043,133.413163,2.183794
160,0.000000,0.120322,0.265950,0.244864,0.149166,0.093109,0.051148,0.032785,0.020743,0.016172,0.005740,35.847920,0.911662,0.000567,0.096872,0.225357,0.237613,0.181008,0.112185,0.063866,0.034704,0.025871,0.015965,0.005992,45.183136,0.753612,0.000000,0.117140,0.257530,0.217826,0.159747,0.107416,0.065000,0.033872,0.017074,0.013252,0.011144,46.182470,2.475350,0.000000,0.126419,0.218473,0.230268,0.156566,0.103391,0.077778,0.041375,0.023397,0.012557,0.009775,130.244172,3.091394
